SEASON,GAME_ID,TEAM_A,TEAM_A_W,TEAM_A_L,TEAM_A_FGA,TEAM_A_FGM,TEAM_A_FG_PCT,TEAM_A_FG3A,TEAM_A_FG3M,TEAM_A_FG3_PCT,TEAM_A_FTA,TEAM_A_FTM,TEAM_A_FT_PCT,TEAM_A_OREB,TEAM_A_DREB,TEAM_A_REB,TEAM_A_AST,TEAM_A_STL,TEAM_A_BLK,TEAM_A_TOV,TEAM_A_PF,TEAM_A_PLUS_MINUS,TEAM_A_ELO,TEAM_B,TEAM_B_W,TEAM_B_L,TEAM_B_FGA,TEAM_B_FGM,TEAM_B_FG_PCT,TEAM_B_FG3A,TEAM_B_FG3M,TEAM_B_FG3_PCT,TEAM_B_FTA,TEAM_B_FTM,TEAM_B_FT_PCT,TEAM_B_OREB,TEAM_B_DREB,TEAM_B_REB,TEAM_B_AST,TEAM_B_STL,TEAM_B_BLK,TEAM_B_TOV,TEAM_B_PF,TEAM_B_PLUS_MINUS,TEAM_B_ELO,FG_DIFF,FG3_DIFF,REB_DIFF,AST_DIFF,STOCK_DIFF,TOV_DIFF,PLUS_MINUS_DIFF,ELO_DIFF,TEAM_A_WIN
22025,22500815,SAS,38.0,16.0,89.20370370370371,42.72222222222222,0.4789287938550965,37.27777777777778,12.981481481481481,0.3482364629905613,25.27777777777778,19.88888888888889,0.7868131868131868,11.277777777777779,35.24074074074074,46.51851851851852,26.75925925925926,7.685185185185185,5.166666666666667,12.88888888888889,18.77777777777778,6.425925925925926,1622,SAC,12.0,45.0,88.50877192982456,40.8421052631579,0.4614469772051536,30.210526315789473,10.31578947368421,0.34146341463414637,23.087719298245613,17.859649122807017,0.7735562310030395,11.017543859649123,30.42105263157895,41.43859649122807,24.894736842105264,8.263157894736842,4.43859649122807,13.964912280701755,20.087719298245613,-10.947368421052632,1078,0.017481816649942916,0.006773048356414957,5.079922027290451,1.8645224171539958,0.1500974658869385,-1.0760233918128659,17.373294346978557,544,1
22025,22500816,NYK,34.0,21.0,90.78181818181818,42.6,0.4692569597436411,40.054545454545455,15.054545454545455,0.3758511121198366,22.0,17.381818181818183,0.7900826446280992,13.218181818181819,33.054545454545455,46.27272727272727,27.10909090909091,7.963636363636364,4.090909090909091,12.89090909090909,20.418181818181818,5.672727272727273,1505,HOU,34.0,20.0,90.07407407407408,42.48148148148148,0.47162828947368424,30.64814814814815,11.277777777777779,0.36797583081570995,24.074074074074073,18.22222222222222,0.7569230769230769,15.648148148148149,32.81481481481482,48.46296296296296,24.574074074074073,8.944444444444445,5.833333333333333,14.277777777777779,18.51851851851852,5.0,1520,-0.0023713297300431146,0.007875281304126625,-2.1902356902356885,2.5350168350168367,-2.723232323232324,-1.386868686868688,0.6727272727272728,-15,1
22025,22500812,NOP,15.0,42.0,90.78947368421052,42.07017543859649,0.4633816425120773,32.24561403508772,11.052631578947368,0.34276387377584333,24.842105263157894,19.45614035087719,0.7831920903954802,12.192982456140351,31.280701754385966,43.473684210526315,24.964912280701753,8.842105263157896,4.666666666666667,13.210526315789474,19.80701754385965,-6.087719298245614,1212,PHI,30.0,25.0,89.8,41.18181818181818,0.45859485725855437,35.654545454545456,12.672727272727272,0.3554309026007139,25.69090909090909,20.963636363636365,0.8159943382873319,12.145454545454545,31.21818181818182,43.36363636363637,24.6,9.054545454545455,5.818181818181818,13.327272727272728,20.418181818181818,0.07272727272727272,1375,0.0047867852535229405,-0.012667028824870585,0.11004784688994818,0.36491228070175197,-1.3639553429027114,-0.11674641148325371,-6.160446570972886,-163,1
22025,22500811,PHX,32.0,24.0,90.14285714285714,41.32142857142857,0.45839936608557846,40.214285714285715,14.571428571428571,0.3623445825932504,20.25,16.053571428571427,0.7927689594356261,12.964285714285714,30.142857142857142,43.107142857142854,24.928571428571427,10.035714285714286,4.0,14.053571428571429,21.214285714285715,1.2714285714285711,1429,ORL,28.0,23.0,88.15686274509804,40.92156862745098,0.46419039145907476,33.78431372549019,11.784313725490197,0.3488102147417295,27.176470588235293,21.705882352941178,0.7987012987012987,10.862745098039216,32.21568627450981,43.07843137254902,26.313725490196077,8.823529411764707,5.176470588235294,13.196078431372548,20.96078431372549,0.9607843137254902,1362,-0.005791025373496295,0.013534367851520901,0.02871148459383477,-1.3851540616246503,0.035714285714286476,0.8574929971988805,0.3106442577030809,67,1
22025,22500814,CHI,24.0,32.0,90.30357142857143,42.464285714285715,0.47023927229582757,39.982142857142854,14.607142857142858,0.3653416703885663,21.5,16.964285714285715,0.7890365448504983,10.25,34.42857142857143,44.67857142857143,29.053571428571427,7.428571428571429,5.035714285714286,13.928571428571429,18.732142857142858,-3.9285714285714284,1213,DET,40.0,13.0,89.54716981132076,43.0,0.4801938474504846,31.90566037735849,11.169811320754716,0.35008870490833827,26.566037735849058,20.150943396226417,0.7585227272727273,13.056603773584905,32.528301886792455,45.58490566037736,26.660377358490567,10.622641509433961,6.339622641509434,14.528301886792454,22.358490566037737,8.018867924528301,1613,-0.00995457515465703,0.015252965480228031,-0.9063342318059284,2.3931940700808596,-4.497978436657684,-0.5997304582210248,-11.94743935309973,-400,0
22025,22500818,ATL,27.0,31.0,91.63793103448276,43.03448275862069,0.46961429915333963,39.08620689655172,14.448275862068966,0.36965152183502425,21.275862068965516,16.43103448275862,0.7722852512155591,10.206896551724139,32.241379310344826,42.44827586206897,30.344827586206897,9.224137931034482,4.672413793103448,13.482758620689655,19.896551724137932,-1.6379310344827587,1342,BKN,15.0,40.0,85.05454545454545,37.63636363636363,0.44249679350149634,40.10909090909091,13.6,0.33907524932003624,23.254545454545454,17.963636363636365,0.7724784988272088,10.945454545454545,29.654545454545456,40.6,25.29090909090909,7.654545454545454,4.290909090909091,14.872727272727273,20.181818181818183,-7.8545454545454545,1161,0.027117505651843288,0.030576272514988012,1.8482758620689665,5.053918495297808,1.9510971786833853,-1.3899686520376182,6.216614420062696,181,1
22025,22500817,OKC,43.0,13.0,88.64285714285714,43.19642857142857,0.4873086220789686,37.17857142857143,13.535714285714286,0.36407300672430354,24.0,19.696428571428573,0.8206845238095238,9.303571428571429,34.285714285714285,43.589285714285715,25.535714285714285,9.732142857142858,5.714285714285714,11.964285714285714,19.285714285714285,12.035714285714286,1590,CLE,36.0,21.0,91.28070175438596,43.578947368421055,0.477416874879877,40.59649122807018,14.578947368421053,0.3591184096802074,23.05263157894737,18.07017543859649,0.7838660578386606,12.087719298245615,32.59649122807018,44.68421052631579,28.50877192982456,9.0,5.157894736842105,13.719298245614034,19.894736842105264,4.508771929824562,1586,0.009891747199091583,0.004954597044096121,-1.0949248120300723,-2.973057644110277,1.2885338345864668,-1.7550125313283207,7.526942355889725,4,1
22025,22500825,CHI,24.0,33.0,90.19298245614036,42.3859649122807,0.46994748103481815,39.98245614035088,14.649122807017545,0.36638876700307155,21.54385964912281,16.964912280701753,0.7874592833876222,10.210526315789474,34.45614035087719,44.666666666666664,29.05263157894737,7.473684210526316,5.175438596491228,14.087719298245615,18.70175438596491,-4.140350877192983,1206,NYK,35.0,21.0,90.67857142857143,42.589285714285715,0.4696730996455297,39.80357142857143,14.964285714285714,0.3759533423059668,21.892857142857142,17.321428571428573,0.7911908646003263,13.125,32.839285714285715,45.964285714285715,27.089285714285715,8.017857142857142,4.017857142857143,12.857142857142858,20.392857142857142,5.607142857142857,1516,0.00027438138928842504,-0.009564575302895229,-1.297619047619051,1.9633458646616546,0.6134085213032581,1.230576441102757,-9.74749373433584,-310,0
22025,22500826,PHX,33.0,24.0,90.6140350877193,41.29824561403509,0.4557599225556631,40.473684210526315,14.596491228070175,0.36064152579107067,20.31578947368421,16.07017543859649,0.7910189982728842,13.12280701754386,30.36842105263158,43.49122807017544,24.842105263157894,10.052631578947368,4.0,13.947368421052632,21.19298245614035,1.301754385964912,1439,POR,27.0,30.0,90.73684210526316,40.94736842105263,0.45127610208816704,42.49122807017544,14.508771929824562,0.34145334434351776,25.57894736842105,19.68421052631579,0.7695473251028807,14.140350877192983,31.719298245614034,45.85964912280702,24.70175438596491,7.982456140350878,4.894736842105263,16.596491228070175,20.403508771929825,-2.8771929824561404,1360,0.004483820467496069,0.01918818144755291,-2.3684210526315823,0.1403508771929829,1.1754385964912277,-2.6491228070175428,4.178947368421053,79,0
22025,22500822,WAS,16.0,39.0,90.7090909090909,41.58181818181818,0.4584084986971337,36.21818181818182,12.709090909090909,0.3509036144578313,21.563636363636363,16.618181818181817,0.7706576728499157,11.709090909090909,31.89090909090909,43.6,25.472727272727273,8.018181818181818,6.036363636363636,15.181818181818182,20.87272727272727,-10.218181818181819,1209,CHA,26.0,31.0,88.7719298245614,40.666666666666664,0.458102766798419,41.64912280701754,15.473684210526315,0.37152485256950296,22.56140350877193,18.57894736842105,0.8234836702954899,12.596491228070175,33.40350877192982,46.0,26.36842105263158,6.719298245614035,4.491228070175438,14.982456140350877,19.035087719298247,1.6666666666666667,1493,0.00030573189871468953,-0.020621238111671658,-2.3999999999999986,-0.8956937799043061,2.8440191387559803,0.19936204146730496,-11.884848484848485,-284,0
22025,22500827,LAC,27.0,29.0,82.57142857142857,39.55357142857143,0.479022491349481,34.392857142857146,12.5,0.363447559709242,24.678571428571427,20.535714285714285,0.8321273516642547,9.5,31.25,40.75,23.607142857142858,8.589285714285714,4.678571428571429,14.214285714285714,18.839285714285715,-0.44642857142857145,1456,ORL,28.0,24.0,88.34615384615384,40.94230769230769,0.4634305616020897,33.88461538461539,11.75,0.34676503972758227,27.01923076923077,21.596153846153847,0.799288256227758,10.846153846153847,32.42307692307692,43.26923076923077,26.26923076923077,8.76923076923077,5.365384615384615,13.25,20.96153846153846,0.8846153846153846,1350,0.01559192974739132,0.016682519981659705,-2.5192307692307665,-2.6620879120879124,-0.8667582417582427,0.9642857142857135,-1.331043956043956,106,0
22025,22500821,IND,15.0,42.0,89.26315789473684,40.10526315789474,0.4492924528301887,37.03508771929825,12.859649122807017,0.34722880151586927,23.596491228070175,18.087719298245613,0.7665427509293681,10.280701754385966,32.45614035087719,42.73684210526316,26.087719298245613,7.491228070175438,4.719298245614035,13.842105263157896,21.771929824561404,-7.543859649122807,1177,DAL,19.0,35.0,89.81481481481481,42.24074074074074,0.47030927835051545,31.37037037037037,10.703703703703704,0.3412042502951594,25.24074074074074,18.77777777777778,0.743947175348496,10.148148148148149,34.574074074074076,44.72222222222222,25.055555555555557,7.7407407407407405,5.518518518518518,14.12962962962963,18.35185185185185,-3.4444444444444446,1240,-0.021016825520326743,0.006024551220709884,-1.985380116959064,1.0321637426900558,-1.0487329434697852,-0.2875243664717342,-4.099415204678363,-63,0
22025,22500820,GSW,29.0,27.0,88.89285714285714,40.964285714285715,0.4608276416231418,45.25,16.375,0.36187845303867405,21.232142857142858,17.125,0.8065601345668629,10.910714285714286,31.589285714285715,42.5,28.892857142857142,9.928571428571429,4.375,14.910714285714286,19.696428571428573,1.6071428571428572,1386,DEN,36.0,21.0,86.71929824561404,42.98245614035088,0.49565041472789806,34.92982456140351,13.842105263157896,0.3962832747363134,26.07017543859649,21.087719298245613,0.8088829071332436,9.56140350877193,33.45614035087719,43.01754385964912,28.228070175438596,6.964912280701754,4.087719298245614,12.087719298245615,19.157894736842106,4.807017543859649,1472,-0.03482277310475623,-0.034404821697639365,-0.5175438596491233,0.6647869674185465,3.2509398496240607,2.8229949874686717,-3.1998746867167918,-86,1
22025,22500824,MIN,35.0,22.0,89.29824561403508,43.175438596491226,0.48349705304518664,38.10526315789474,14.280701754385966,0.3747697974217311,25.649122807017545,19.087719298245613,0.7441860465116279,11.508771929824562,33.45614035087719,44.96491228070175,26.526315789473685,8.75438596491228,5.701754385964913,13.912280701754385,21.31578947368421,5.035087719298246,1511,PHI,30.0,26.0,89.875,41.089285714285715,0.4571825948738327,35.839285714285715,12.660714285714286,0.35326357747882414,25.821428571428573,21.071428571428573,0.8160442600276625,12.142857142857142,31.285714285714285,43.42857142857143,24.5,9.071428571428571,5.803571428571429,13.267857142857142,20.5,-0.19642857142857142,1337,0.026314458171353916,0.021506219942906968,1.5363408521303228,2.026315789473685,-0.4188596491228065,0.6444235588972429,5.231516290726817,174,0
22025,22500819,MIL,24.0,30.0,86.0,41.53703703703704,0.4829888027562446,37.51851851851852,14.722222222222221,0.3923988153998026,19.666666666666668,14.5,0.7372881355932204,8.722222222222221,32.407407407407405,41.129629629629626,26.14814814814815,7.425925925925926,4.203703703703703,13.75925925925926,20.01851851851852,-2.9444444444444446,1372,TOR,33.0,23.0,89.30357142857143,42.142857142857146,0.47190561887622473,33.267857142857146,11.428571428571429,0.3435319377348363,22.982142857142858,18.0,0.7832167832167832,11.410714285714286,31.607142857142858,43.017857142857146,29.214285714285715,8.607142857142858,4.892857142857143,13.267857142857142,20.928571428571427,1.6607142857142858,1415,0.011083183880019887,0.04886687766496628,-1.8882275132275197,-3.0661375661375665,-1.8703703703703702,0.4914021164021172,-4.60515873015873,-43,0
22025,22500823,LAL,34.0,21.0,83.63636363636364,41.836363636363636,0.5002173913043478,33.45454545454545,11.818181818181818,0.3532608695652174,26.89090909090909,20.69090909090909,0.7694388100067613,9.581818181818182,31.363636363636363,40.945454545454545,25.418181818181818,8.181818181818182,4.0,14.418181818181818,18.945454545454545,0.029090909090909115,1433,BOS,36.0,19.0,91.43636363636364,42.763636363636365,0.46768741300457345,42.4,15.418181818181818,0.36363636363636365,18.21818181818182,14.418181818181818,0.7914171656686627,12.8,32.78181818181818,45.58181818181818,24.163636363636364,7.636363636363637,5.2727272727272725,11.363636363636363,19.636363636363637,6.9818181818181815,1558,0.03252997829977439,-0.01037549407114624,-4.636363636363633,1.254545454545454,-0.7272727272727266,3.0545454545454547,-6.952727272727272,-125,0
22025,22500830,HOU,34.0,21.0,89.89090909090909,42.4,0.4716828478964401,30.654545454545456,11.290909090909091,0.3683274021352313,24.054545454545455,18.21818181818182,0.7573696145124716,15.6,32.78181818181818,48.38181818181818,24.563636363636363,8.872727272727273,5.836363636363636,14.363636363636363,18.545454545454547,4.872727272727273,1508,UTA,18.0,39.0,90.35087719298245,42.40350877192982,0.46932038834951456,36.89473684210526,12.947368421052632,0.3509272467902996,25.666666666666668,20.43859649122807,0.7963089542036911,11.789473684210526,32.56140350877193,44.35087719298246,30.035087719298247,8.192982456140351,3.543859649122807,15.508771929824562,22.017543859649123,-7.684210526315789,1173,0.002362459546925544,0.017400155344931723,4.030940988835724,-5.471451355661884,2.9722488038277515,-1.1451355661881983,12.556937799043062,335,1
22025,22500828,DET,41.0,13.0,89.83333333333333,43.148148148148145,0.4803133374561946,31.85185185185185,11.203703703703704,0.35174418604651164,26.35185185185185,19.98148148148148,0.758257203092059,13.055555555555555,32.611111111111114,45.666666666666664,26.796296296296298,10.648148148148149,6.333333333333333,14.518518518518519,22.314814814814813,8.166666666666666,1617,SAS,39.0,16.0,89.2909090909091,42.89090909090909,0.48035023416819383,37.21818181818182,12.981818181818182,0.3488031265266243,25.327272727272728,19.927272727272726,0.7867910983488873,11.290909090909091,35.25454545454546,46.54545454545455,26.854545454545455,7.636363636363637,5.2,12.963636363636363,18.8,6.618181818181818,1623,-3.6896711999245824e-05,0.0029410595198873235,-0.8787878787878824,-0.05824915824915777,4.145117845117845,1.554882154882156,1.548484848484848,-6,0
22025,22500829,MEM,20.0,33.0,91.0377358490566,41.679245283018865,0.4578238341968912,38.471698113207545,13.39622641509434,0.3482099068170672,23.50943396226415,18.62264150943396,0.7921348314606742,11.773584905660377,33.24528301886792,45.0188679245283,28.71698113207547,8.471698113207546,5.018867924528302,14.716981132075471,20.09433962264151,-2.5283018867924527,1232,SAC,12.0,46.0,88.63793103448276,40.91379310344828,0.4615833495428905,30.24137931034483,10.293103448275861,0.3403648802736602,23.120689655172413,17.948275862068964,0.7762863534675615,11.0,30.32758620689655,41.327586206896555,25.03448275862069,8.310344827586206,4.482758620689655,13.931034482758621,20.086206896551722,-11.051724137931034,1074,-0.003759515345999276,0.007845026543407019,3.691281717631746,3.6824983734547807,0.6974625894599882,0.7859466493168501,8.52342225113858,158,0
22025,22500833,BKN,15.0,41.0,85.05357142857143,37.642857142857146,0.44257820701238715,40.0,13.571428571428571,0.3392857142857143,23.232142857142858,17.928571428571427,0.7717140661029976,10.910714285714286,29.571428571428573,40.482142857142854,25.357142857142858,7.678571428571429,4.285714285714286,14.839285714285714,20.142857142857142,-7.910714285714286,1146,DAL,20.0,35.0,89.89090909090909,42.4,0.4716828478964401,31.30909090909091,10.709090909090909,0.3420441347270616,25.363636363636363,18.818181818181817,0.7419354838709677,10.145454545454545,34.58181818181818,44.72727272727273,25.12727272727273,7.763636363636364,5.454545454545454,14.072727272727272,18.254545454545454,-3.309090909090909,1252,-0.029104640884052957,-0.0027584204413472757,-4.2451298701298725,0.2298701298701289,-1.2538961038961052,0.7665584415584412,-4.601623376623376,-106,0
22025,22500836,CHI,24.0,34.0,90.12068965517241,42.241379310344826,0.46872010713602447,40.08620689655172,14.672413793103448,0.3660215053763441,21.53448275862069,16.93103448275862,0.7862289831865492,10.258620689655173,34.5,44.758620689655174,28.96551724137931,7.482758620689655,5.120689655172414,14.137931034482758,18.67241379310345,-4.172413793103448,1199,CHA,27.0,31.0,88.74137931034483,40.706896551724135,0.45871381387215854,41.724137931034484,15.637931034482758,0.3747933884297521,22.603448275862068,18.56896551724138,0.8215102974828375,12.655172413793103,33.46551724137931,46.12068965517241,26.379310344827587,6.758620689655173,4.5,14.931034482758621,19.0,1.9310344827586208,1501,0.010006293263865929,-0.00877188305340798,-1.3620689655172384,2.5862068965517224,1.3448275862068968,-0.793103448275863,-6.103448275862069,-302,0
22025,22500837,MIL,24.0,31.0,85.98181818181818,41.41818181818182,0.4817086064707126,37.41818181818182,14.618181818181819,0.39067055393586003,19.654545454545456,14.50909090909091,0.7382053654024052,8.8,32.41818181818182,41.21818181818182,26.0,7.363636363636363,4.2,13.818181818181818,19.945454545454545,-3.4,1341,MIA,31.0,27.0,94.05172413793103,43.58620689655172,0.4634280476626948,37.206896551724135,13.413793103448276,0.36051899907321594,24.724137931034484,19.43103448275862,0.7859135285913529,12.086206896551724,35.13793103448276,47.224137931034484,28.74137931034483,9.120689655172415,4.241379310344827,13.620689655172415,18.982758620689655,3.1448275862068966,1430,0.01828055880801782,0.030151554862644092,-6.005956112852665,-2.741379310344829,-1.7984326018808776,0.19749216300940375,-6.544827586206896,-89,1
22025,22500832,ATL,28.0,31.0,91.55932203389831,43.016949152542374,0.4698259903739356,38.983050847457626,14.423728813559322,0.37,21.271186440677965,16.45762711864407,0.7737051792828685,10.288135593220339,32.32203389830509,42.610169491525426,30.305084745762713,9.23728813559322,4.661016949152542,13.508474576271187,19.83050847457627,-1.423728813559322,1353,WAS,16.0,40.0,90.58928571428571,41.57142857142857,0.45890005913660553,36.32142857142857,12.803571428571429,0.3525073746312684,21.482142857142858,16.535714285714285,0.769742310889443,11.660714285714286,31.821428571428573,43.482142857142854,25.446428571428573,7.982142857142857,6.017857142857143,15.107142857142858,20.803571428571427,-10.339285714285714,1198,0.010925931237330044,0.017492625368731585,-0.8719733656174284,4.85865617433414,-0.10169491525423702,-1.5986682808716708,8.915556900726392,155,1
22025,22500831,IND,15.0,43.0,89.34482758620689,40.224137931034484,0.45021227325357005,37.12068965517241,12.982758620689655,0.34974454249883885,23.53448275862069,18.051724137931036,0.7670329670329671,10.258620689655173,32.41379310344828,42.672413793103445,26.275862068965516,7.5,4.689655172413793,13.862068965517242,21.79310344827586,-7.482758620689655,1163,PHI,31.0,26.0,90.0,41.24561403508772,0.4582846003898636,35.85964912280702,12.807017543859649,0.35714285714285715,25.736842105263158,20.94736842105263,0.8139059304703476,12.105263157894736,31.24561403508772,43.35087719298246,24.614035087719298,9.157894736842104,5.719298245614035,13.210526315789474,20.526315789473685,0.2807017543859649,1389,-0.008072327136293522,-0.0073983146440183,-0.6784633998790142,1.661826981246218,-2.687537810042347,0.6515426497277677,-7.76346037507562,-226,0
22025,22500841,POR,28.0,30.0,90.56896551724138,40.89655172413793,0.4515514943841614,42.39655172413793,14.431034482758621,0.3403822692151281,25.32758620689655,19.448275862068964,0.7678692988427501,14.120689655172415,31.75862068965517,45.87931034482759,24.67241379310345,8.017241379310345,5.0,16.67241379310345,20.24137931034483,-2.5689655172413794,1395,MIN,35.0,23.0,88.98275862068965,43.01724137931034,0.48343344313117614,38.01724137931034,14.206896551724139,0.37369614512471655,25.82758620689655,19.275862068965516,0.7463284379172229,11.413793103448276,33.44827586206897,44.86206896551724,26.448275862068964,8.724137931034482,5.741379310344827,14.017241379310345,21.20689655172414,4.482758620689655,1465,-0.03188194874701472,-0.03331387590958845,1.0172413793103487,-1.775862068965516,-1.4482758620689644,2.655172413793103,-7.051724137931034,-70,0
22025,22500835,CLE,36.0,22.0,91.24137931034483,43.56896551724138,0.4775132275132275,40.56896551724138,14.551724137931034,0.3586910327241819,22.982758620689655,18.0,0.7831957989497375,12.086206896551724,32.58620689655172,44.672413793103445,28.5,9.0,5.120689655172414,13.775862068965518,19.93103448275862,4.293103448275862,1564,NYK,36.0,21.0,90.56140350877193,42.50877192982456,0.46939170864006197,39.8421052631579,14.964912280701755,0.3756054601497138,21.87719298245614,17.263157894736842,0.789093825180433,13.070175438596491,32.96491228070175,46.03508771929825,27.087719298245613,8.035087719298245,4.017543859649122,12.859649122807017,20.333333333333332,5.614035087719298,1520,0.008121518873165534,-0.016914427425531897,-1.3626739261948018,1.412280701754387,2.0680580762250464,0.9162129461585007,-1.3209316394434358,44,1
22025,22500834,TOR,34.0,23.0,89.3859649122807,42.175438596491226,0.4718351324828263,33.49122807017544,11.508771929824562,0.34363541121005764,22.982456140350877,18.0,0.783206106870229,11.456140350877194,31.596491228070175,43.05263157894737,29.29824561403509,8.649122807017545,4.859649122807017,13.140350877192983,20.894736842105264,2.1228070175438596,1443,OKC,44.0,13.0,88.59649122807018,43.175438596491226,0.4873267326732673,37.24561403508772,13.666666666666666,0.36693358455016484,24.017543859649123,19.63157894736842,0.8173849525200877,9.368421052631579,34.228070175438596,43.59649122807018,25.649122807017545,9.771929824561404,5.684210526315789,12.035087719298245,19.280701754385966,11.964912280701755,1611,-0.01549160019044099,-0.023298173340107198,-0.5438596491228083,3.6491228070175445,-1.9473684210526319,1.105263157894738,-9.842105263157896,-168,0
22025,22500840,LAL,34.0,22.0,83.69642857142857,41.69642857142857,0.49818647322381054,33.392857142857146,11.767857142857142,0.3524064171122995,26.732142857142858,20.535714285714285,0.7682030728122913,9.553571428571429,31.357142857142858,40.910714285714285,25.285714285714285,8.160714285714286,4.017857142857143,14.303571428571429,18.946428571428573,-0.36428571428571427,1411,ORL,29.0,24.0,88.24528301886792,40.924528301886795,0.463758819756254,33.679245283018865,11.679245283018869,0.3467787114845938,27.09433962264151,21.62264150943396,0.7980501392757661,10.867924528301886,32.39622641509434,43.264150943396224,26.245283018867923,8.735849056603774,5.320754716981132,13.226415094339623,20.962264150943398,0.9056603773584906,1364,0.03442765346755655,0.005627705627705648,-2.3534366576819394,-0.9595687331536382,-1.8780323450134766,1.0771563342318053,-1.269946091644205,47,0
22025,22500838,NOP,16.0,42.0,90.62068965517241,42.03448275862069,0.4638508371385084,32.275862068965516,11.155172413793103,0.3456196581196581,25.06896551724138,19.620689655172413,0.782668500687758,12.155172413793103,31.413793103448278,43.56896551724138,24.96551724137931,8.775862068965518,4.724137931034483,13.224137931034482,19.896551724137932,-5.724137931034483,1255,GSW,30.0,27.0,88.98245614035088,41.08771929824562,0.46175078864353314,45.36842105263158,16.45614035087719,0.36272235112142304,21.07017543859649,17.017543859649123,0.8076602830974188,10.87719298245614,31.649122807017545,42.526315789473685,29.12280701754386,10.0,4.333333333333333,14.912280701754385,19.771929824561404,1.7719298245614035,1418,0.0021000484949752485,-0.017102693001764924,1.0426497277676958,-4.15728977616455,-0.8333333333333339,-1.688142770719903,-7.496067755595886,-163,1
22025,22500839,PHX,33.0,25.0,90.51724137931035,41.12068965517241,0.4542857142857143,40.37931034482759,14.5,0.3590947907771136,20.06896551724138,15.89655172413793,0.7920962199312714,13.120689655172415,30.32758620689655,43.44827586206897,24.689655172413794,10.120689655172415,3.9827586206896552,14.03448275862069,21.103448275862068,1.0206896551724136,1406,BOS,37.0,19.0,91.28571428571429,42.714285714285715,0.4679186228482003,42.285714285714285,15.392857142857142,0.3640202702702703,18.267857142857142,14.464285714285714,0.7917888563049853,12.732142857142858,32.92857142857143,45.660714285714285,24.25,7.607142857142857,5.267857142857143,11.410714285714286,19.625,7.25,1577,-0.013632908562486001,-0.0049254794931566925,-2.2124384236453167,0.4396551724137936,1.2284482758620694,2.623768472906404,-6.229310344827587,-171,0
22025,22500843,TOR,34.0,24.0,89.36206896551724,42.1551724137931,0.47173451668917615,33.56896551724138,11.620689655172415,0.34617360041088857,22.79310344827586,17.810344827586206,0.7813918305597579,11.379310344827585,31.517241379310345,42.89655172413793,29.310344827586206,8.672413793103448,4.913793103448276,13.189655172413794,20.913793103448278,1.9310344827586208,1429,SAS,40.0,16.0,89.5,42.875,0.4790502793296089,37.267857142857146,13.071428571428571,0.3507426928605654,25.214285714285715,19.785714285714285,0.7847025495750708,11.375,35.232142857142854,46.607142857142854,26.946428571428573,7.642857142857143,5.303571428571429,12.946428571428571,18.857142857142858,6.696428571428571,1647,-0.007315762640432766,-0.004569092449676848,-3.7105911330049253,2.3639162561576335,0.639778325123153,0.24322660098522242,-4.76539408866995,-218,0
22025,22500842,DET,41.0,14.0,90.12727272727273,43.09090909090909,0.47811176114585435,31.927272727272726,11.127272727272727,0.34851936218678814,26.21818181818182,19.90909090909091,0.7593619972260749,13.181818181818182,32.654545454545456,45.836363636363636,26.69090909090909,10.581818181818182,6.363636363636363,14.527272727272727,22.254545454545454,7.818181818181818,1592,OKC,45.0,13.0,88.70689655172414,43.206896551724135,0.48707482993197276,37.293103448275865,13.706896551724139,0.36754507628294036,23.810344827586206,19.46551724137931,0.8175235336712527,9.413793103448276,34.275862068965516,43.689655172413794,25.655172413793103,9.775862068965518,5.672413793103448,12.10344827586207,19.275862068965516,11.913793103448276,1622,-0.008963068786118411,-0.019025714096152224,2.1467084639498424,1.0357366771159882,1.4971786833855791,2.423824451410658,-4.0956112852664575,-30,1
22025,22500845,HOU,35.0,21.0,89.82142857142857,42.517857142857146,0.47335984095427436,30.821428571428573,11.410714285714286,0.3702201622247972,23.821428571428573,18.053571428571427,0.7578710644677661,15.5,32.964285714285715,48.464285714285715,24.732142857142858,8.892857142857142,5.875,14.571428571428571,18.571428571428573,5.142857142857143,1514,SAC,13.0,46.0,88.72881355932203,41.016949152542374,0.46227316141356256,30.220338983050848,10.288135593220339,0.340437464946719,23.152542372881356,17.966101694915253,0.7759882869692533,11.033898305084746,30.35593220338983,41.389830508474574,25.11864406779661,8.372881355932204,4.52542372881356,13.94915254237288,20.0,-10.711864406779661,1109,0.011086679540711797,0.029782697278078196,7.074455205811141,-0.3865012106537513,1.8695520581113794,0.6222760290556906,15.854721549636803,405,1
22025,22500846,MIL,25.0,31.0,86.17857142857143,41.535714285714285,0.48197264815582264,37.44642857142857,14.642857142857142,0.39103481163567,19.642857142857142,14.535714285714286,0.74,8.821428571428571,32.482142857142854,41.30357142857143,25.982142857142858,7.410714285714286,4.178571428571429,13.75,19.946428571428573,-3.142857142857143,1373,CLE,37.0,22.0,91.16949152542372,43.45762711864407,0.47666852574828034,40.47457627118644,14.525423728813559,0.35887772194304857,23.10169491525424,18.06779661016949,0.7820983125458547,12.101694915254237,32.57627118644068,44.67796610169491,28.406779661016948,9.033898305084746,5.135593220338983,13.728813559322035,19.89830508474576,4.47457627118644,1587,0.0053041224075423,0.03215708969262143,-3.374394673123483,-2.4246368038740904,-2.580205811138015,0.02118644067796538,-7.6174334140435835,-214,1
