SEASON,GAME_ID,TEAM_A,TEAM_A_W,TEAM_A_L,TEAM_A_FGA,TEAM_A_FGM,TEAM_A_FG_PCT,TEAM_A_FG3A,TEAM_A_FG3M,TEAM_A_FG3_PCT,TEAM_A_FTA,TEAM_A_FTM,TEAM_A_FT_PCT,TEAM_A_OREB,TEAM_A_DREB,TEAM_A_REB,TEAM_A_AST,TEAM_A_STL,TEAM_A_BLK,TEAM_A_TOV,TEAM_A_PF,TEAM_A_PLUS_MINUS,TEAM_A_ELO,TEAM_B,TEAM_B_W,TEAM_B_L,TEAM_B_FGA,TEAM_B_FGM,TEAM_B_FG_PCT,TEAM_B_FG3A,TEAM_B_FG3M,TEAM_B_FG3_PCT,TEAM_B_FTA,TEAM_B_FTM,TEAM_B_FT_PCT,TEAM_B_OREB,TEAM_B_DREB,TEAM_B_REB,TEAM_B_AST,TEAM_B_STL,TEAM_B_BLK,TEAM_B_TOV,TEAM_B_PF,TEAM_B_PLUS_MINUS,TEAM_B_ELO,FG_DIFF,FG3_DIFF,REB_DIFF,AST_DIFF,STOCK_DIFF,TOV_DIFF,PLUS_MINUS_DIFF,ELO_DIFF,TEAM_A_WIN
22022,22201042,DET,1.0,10.0,83.36363636363636,37.90909090909091,0.4547437295528899,31.09090909090909,10.727272727272727,0.34502923976608185,24.0,18.90909090909091,0.7878787878787878,10.181818181818182,30.727272727272727,40.90909090909091,23.272727272727273,5.454545454545454,3.0,14.727272727272727,22.09090909090909,-12.727272727272727,1204,DEN,6.0,6.0,86.66666666666667,41.583333333333336,0.4798076923076923,31.333333333333332,10.416666666666666,0.3324468085106383,21.583333333333332,16.0,0.7413127413127413,10.416666666666666,32.833333333333336,43.25,26.833333333333332,7.25,4.75,12.833333333333334,18.0,0.25,1494,-0.025063962754802438,0.01258243125544356,-2.3409090909090935,-3.5606060606060588,-3.545454545454545,1.8939393939393927,-12.977272727272727,-290,0
22022,22201043,BKN,6.0,6.0,86.58333333333333,40.333333333333336,0.465832531280077,35.75,12.583333333333334,0.351981351981352,23.583333333333332,19.166666666666668,0.8127208480565371,10.916666666666666,30.75,41.666666666666664,26.583333333333332,7.25,5.583333333333333,11.833333333333334,18.25,2.25,1488,SAC,6.0,7.0,91.92307692307692,43.84615384615385,0.4769874476987448,41.07692307692308,14.692307692307692,0.35767790262172283,23.076923076923077,17.307692307692307,0.75,11.384615384615385,31.923076923076923,43.30769230769231,28.307692307692307,7.461538461538462,4.0,10.23076923076923,19.23076923076923,2.230769230769231,1401,-0.011154916418667782,-0.005696550640370834,-1.6410256410256423,-1.7243589743589745,1.3717948717948723,1.602564102564104,0.019230769230769162,87,0
22022,22201044,TOR,7.0,5.0,92.91666666666667,43.916666666666664,0.4726457399103139,31.916666666666668,9.916666666666666,0.31070496083550914,19.583333333333332,15.5,0.7914893617021277,12.5,31.0,43.5,25.75,9.833333333333334,5.25,9.666666666666666,18.666666666666668,6.25,1618,OKC,6.0,6.0,91.25,41.5,0.4547945205479452,34.083333333333336,11.166666666666666,0.3276283618581907,26.166666666666668,21.583333333333332,0.8248407643312102,11.25,31.916666666666668,43.166666666666664,22.916666666666668,7.583333333333333,2.5833333333333335,11.25,20.083333333333332,-1.0,1332,0.017851219362368664,-0.016923401022681583,0.3333333333333357,2.833333333333332,4.916666666666668,-1.583333333333334,7.25,286,1
22022,22201046,PHX,7.0,5.0,91.75,43.0,0.46866485013623976,32.25,11.75,0.3643410852713178,23.083333333333332,18.083333333333332,0.7833935018050542,12.0,32.75,44.75,28.166666666666668,6.0,7.083333333333333,11.0,21.0,3.4166666666666665,1555,ORL,6.0,6.0,87.5,40.5,0.46285714285714286,33.583333333333336,11.5,0.3424317617866005,22.833333333333332,17.75,0.7773722627737226,9.75,35.5,45.25,25.083333333333332,8.25,5.583333333333333,14.5,19.75,-0.25,1413,0.0058077072790969075,0.021909323484717302,-0.5,3.0833333333333357,-0.75,-3.5,3.6666666666666665,142,1
22022,22201045,MIL,8.0,4.0,91.16666666666667,45.333333333333336,0.49725776965265084,40.5,15.333333333333334,0.3786008230452675,20.333333333333332,15.083333333333334,0.7418032786885246,10.333333333333334,36.583333333333336,46.916666666666664,29.166666666666668,5.916666666666667,4.583333333333333,13.166666666666666,16.666666666666668,2.3333333333333335,1588,IND,3.0,9.0,88.33333333333333,43.416666666666664,0.49150943396226415,29.916666666666668,11.5,0.38440111420612816,25.916666666666668,20.333333333333332,0.7845659163987139,10.916666666666666,30.666666666666668,41.583333333333336,28.416666666666668,6.333333333333333,5.083333333333333,15.75,21.666666666666668,-9.416666666666666,1233,0.005748335690386686,-0.005800291160860671,5.333333333333329,0.75,-0.9166666666666661,-2.583333333333334,11.75,355,0
22022,22201039,MIN,7.0,5.0,88.16666666666667,42.833333333333336,0.48582230623818523,31.833333333333332,12.916666666666666,0.40575916230366493,25.583333333333332,18.75,0.7328990228013029,10.166666666666666,33.833333333333336,44.0,28.75,6.833333333333333,4.75,13.75,21.166666666666668,0.0,1513,BOS,9.0,3.0,90.08333333333333,44.083333333333336,0.48936170212765956,45.166666666666664,17.25,0.38191881918819187,19.666666666666668,14.916666666666666,0.7584745762711864,10.416666666666666,36.5,46.916666666666664,29.25,6.416666666666667,5.166666666666667,11.916666666666666,15.666666666666666,13.5,1712,-0.0035393958894743283,0.02384034311547306,-2.9166666666666643,-0.5,0.0,1.833333333333334,-13.5,-199,0
22022,22201040,SAS,4.0,9.0,96.07692307692308,43.46153846153846,0.45236188951160927,37.15384615384615,12.76923076923077,0.34368530020703936,22.0,16.23076923076923,0.7377622377622378,11.153846153846153,34.46153846153846,45.61538461538461,28.46153846153846,7.3076923076923075,3.769230769230769,13.461538461538462,17.846153846153847,-12.384615384615385,1357,DAL,3.0,9.0,87.33333333333333,42.416666666666664,0.4856870229007634,41.833333333333336,15.583333333333334,0.37250996015936255,20.25,15.916666666666666,0.7860082304526749,6.5,32.166666666666664,38.666666666666664,25.25,5.25,4.166666666666667,10.75,20.166666666666668,-2.75,1466,-0.033325133389154105,-0.028824659952323195,6.948717948717949,3.21153846153846,1.6602564102564106,2.7115384615384617,-9.634615384615385,-109,0
22022,22201041,LAC,7.0,5.0,86.5,43.75,0.5057803468208093,32.166666666666664,12.833333333333334,0.39896373056994816,23.166666666666668,17.583333333333332,0.7589928057553957,9.75,32.666666666666664,42.416666666666664,27.333333333333332,7.833333333333333,4.416666666666667,13.583333333333334,18.333333333333332,2.6666666666666665,1499,GSW,8.0,4.0,90.5,44.5,0.49171270718232046,42.916666666666664,16.416666666666668,0.3825242718446602,21.833333333333332,17.416666666666668,0.7977099236641222,13.25,34.75,48.0,31.166666666666668,7.5,5.083333333333333,15.583333333333334,19.583333333333332,9.25,1701,0.014067639638488838,0.01643945872528796,-5.583333333333336,-3.8333333333333357,-0.3333333333333339,-2.0,-6.583333333333334,-202,1
22022,22201036,MIA,6.0,5.0,83.0909090909091,40.54545454545455,0.487964989059081,37.18181818181818,13.727272727272727,0.3691931540342298,20.363636363636363,16.90909090909091,0.8303571428571429,8.727272727272727,29.636363636363637,38.36363636363637,26.545454545454547,6.454545454545454,2.090909090909091,11.818181818181818,17.09090909090909,0.7272727272727273,1580,MEM,10.0,4.0,92.35714285714286,46.42857142857143,0.502706883217324,37.642857142857146,14.285714285714286,0.3795066413662239,20.714285714285715,15.857142857142858,0.7655172413793103,10.857142857142858,34.0,44.857142857142854,29.071428571428573,8.142857142857142,5.428571428571429,12.428571428571429,19.571428571428573,5.0,1634,-0.014741894158243063,-0.010313487331994109,-6.493506493506487,-2.525974025974026,-5.025974025974026,-0.6103896103896105,-4.2727272727272725,-54,1
22022,22201038,HOU,5.0,8.0,89.84615384615384,42.0,0.4674657534246575,28.923076923076923,9.23076923076923,0.3191489361702128,25.615384615384617,19.692307692307693,0.7687687687687688,14.461538461538462,30.692307692307693,45.15384615384615,21.153846153846153,8.076923076923077,3.6153846153846154,13.692307692307692,19.076923076923077,-7.769230769230769,1259,LAL,9.0,3.0,86.75,43.75,0.5043227665706052,29.583333333333332,11.333333333333334,0.38309859154929576,29.166666666666668,21.75,0.7457142857142857,10.916666666666666,35.833333333333336,46.75,26.0,6.25,5.083333333333333,12.916666666666666,15.666666666666666,6.583333333333333,1518,-0.03685701314594764,-0.06394965537908298,-1.5961538461538467,-4.846153846153847,0.3589743589743577,0.7756410256410255,-14.352564102564102,-259,1
22022,22201037,CHI,9.0,5.0,87.78571428571429,43.642857142857146,0.4971521562245728,29.857142857142858,10.5,0.35167464114832536,18.785714285714285,15.071428571428571,0.8022813688212928,7.571428571428571,32.714285714285715,40.285714285714285,25.714285714285715,9.214285714285714,4.928571428571429,10.642857142857142,16.714285714285715,4.357142857142857,1519,SAC,7.0,7.0,91.21428571428571,43.0,0.47141738449490994,41.07142857142857,14.571428571428571,0.35478260869565215,23.714285714285715,17.785714285714285,0.75,11.5,32.785714285714285,44.285714285714285,27.857142857142858,7.071428571428571,4.071428571428571,10.357142857142858,19.071428571428573,2.4285714285714284,1424,0.025734771729662875,-0.0031079675473267843,-4.0,-2.1428571428571423,3.0,0.2857142857142847,1.9285714285714284,95,0
22022,22201035,CLE,7.0,3.0,87.2,42.9,0.4919724770642202,30.2,11.7,0.38741721854304634,19.9,16.0,0.8040201005025126,9.4,29.4,38.8,25.5,6.6,6.5,11.0,20.4,5.9,1488,PHI,8.0,6.0,85.28571428571429,42.285714285714285,0.49581239530988275,32.285714285714285,11.928571428571429,0.3694690265486726,23.214285714285715,19.357142857142858,0.8338461538461538,9.214285714285714,33.0,42.214285714285715,25.428571428571427,7.642857142857143,4.857142857142857,13.0,19.928571428571427,4.071428571428571,1593,-0.0038399182456625436,0.017948191994373752,-3.414285714285718,0.07142857142857295,0.5999999999999996,-2.0,1.8285714285714292,-105,0
22022,22201033,PHX,8.0,5.0,91.61538461538461,43.0,0.4693534844668346,32.46153846153846,11.846153846153847,0.36492890995260663,22.615384615384617,18.0,0.7959183673469388,11.615384615384615,32.38461538461539,44.0,28.0,6.076923076923077,6.923076923076923,11.23076923076923,21.076923076923077,3.3846153846153846,1562,MIL,8.0,5.0,91.0,45.46153846153846,0.4995773457311919,39.84615384615385,15.0,0.3764478764478765,20.76923076923077,15.307692307692308,0.737037037037037,10.23076923076923,36.46153846153846,46.69230769230769,28.923076923076923,5.846153846153846,4.538461538461538,13.076923076923077,16.615384615384617,0.9230769230769231,1544,-0.030223861264357277,-0.011518966495269845,-2.6923076923076934,-0.9230769230769234,2.615384615384615,-1.8461538461538467,2.4615384615384617,18,0
22022,22201027,CHA,5.0,6.0,85.27272727272727,39.09090909090909,0.4584221748400853,33.36363636363637,11.0,0.329700272479564,23.09090909090909,17.272727272727273,0.7480314960629921,8.454545454545455,34.09090909090909,42.54545454545455,26.181818181818183,6.909090909090909,5.090909090909091,15.545454545454545,18.454545454545453,-8.818181818181818,1456,CLE,7.0,4.0,87.0,42.63636363636363,0.49007314524555906,31.181818181818183,11.909090909090908,0.3819241982507289,20.09090909090909,15.909090909090908,0.7918552036199095,9.636363636363637,28.636363636363637,38.27272727272727,25.0,6.545454545454546,6.090909090909091,10.909090909090908,20.181818181818183,4.545454545454546,1470,-0.031650970405473766,-0.05222392577116486,4.272727272727273,1.1818181818181834,-0.6363636363636367,4.636363636363637,-13.363636363636363,-14,0
22022,22201030,NOP,9.0,4.0,86.53846153846153,42.76923076923077,0.49422222222222223,27.53846153846154,11.692307692307692,0.4245810055865922,23.0,19.53846153846154,0.8494983277591973,9.153846153846153,34.92307692307692,44.07692307692308,26.692307692307693,7.6923076923076925,4.0,12.846153846153847,18.76923076923077,9.615384615384615,1578,LAL,9.0,4.0,87.0,43.0,0.4942528735632184,30.692307692307693,11.307692307692308,0.3684210526315789,29.76923076923077,22.46153846153846,0.7545219638242894,10.923076923076923,35.0,45.92307692307692,25.615384615384617,6.3076923076923075,4.923076923076923,12.538461538461538,15.76923076923077,5.769230769230769,1494,-3.06513409961684e-05,0.05615995295501325,-1.8461538461538396,1.0769230769230766,0.4615384615384617,0.3076923076923084,3.846153846153846,84,0
22022,22201031,OKC,6.0,7.0,91.46153846153847,41.38461538461539,0.45248107653490327,33.84615384615385,11.307692307692308,0.3340909090909091,25.692307692307693,21.307692307692307,0.8293413173652695,11.23076923076923,31.615384615384617,42.84615384615385,22.53846153846154,7.384615384615385,2.6923076923076925,11.384615384615385,19.846153846153847,-2.230769230769231,1321,BKN,6.0,7.0,86.07692307692308,39.76923076923077,0.46201966041108133,36.0,12.692307692307692,0.3525641025641026,23.53846153846154,18.923076923076923,0.803921568627451,10.307692307692308,31.307692307692307,41.61538461538461,26.076923076923077,7.3076923076923075,5.461538461538462,11.384615384615385,18.53846153846154,1.6923076923076923,1466,-0.009538583876178064,-0.018473193473193483,1.2307692307692335,-3.5384615384615365,-2.6923076923076934,0.0,-3.9230769230769234,-145,1
22022,22201028,WAS,3.0,10.0,89.61538461538461,43.07692307692308,0.48068669527896996,33.84615384615385,11.692307692307692,0.34545454545454546,21.53846153846154,16.23076923076923,0.7535714285714286,9.461538461538462,33.30769230769231,42.76923076923077,26.153846153846153,6.461538461538462,4.846153846153846,12.23076923076923,18.76923076923077,-6.538461538461538,1297,DET,1.0,11.0,83.5,38.0,0.4550898203592814,30.75,10.833333333333334,0.3523035230352303,23.5,18.166666666666668,0.7730496453900709,10.416666666666666,30.166666666666668,40.583333333333336,23.333333333333332,5.666666666666667,3.0,14.916666666666666,21.916666666666668,-13.25,1193,0.02559687491968854,-0.006848977580684867,2.185897435897431,2.820512820512821,2.6410256410256423,-2.685897435897436,6.711538461538462,104,1
22022,22201029,TOR,8.0,5.0,93.23076923076923,44.15384615384615,0.4735973597359736,31.923076923076923,10.23076923076923,0.3204819277108434,20.23076923076923,15.846153846153847,0.7832699619771863,13.0,31.692307692307693,44.69230769230769,26.0,9.846153846153847,5.3076923076923075,9.692307692307692,18.76923076923077,7.076923076923077,1626,DEN,7.0,6.0,86.84615384615384,42.0,0.48361381753764393,30.76923076923077,10.23076923076923,0.3325,21.846153846153847,16.076923076923077,0.7359154929577465,10.615384615384615,32.92307692307692,43.53846153846154,27.0,7.384615384615385,4.923076923076923,12.538461538461538,17.76923076923077,1.6923076923076923,1502,-0.01001645780167032,-0.012018072289156634,1.1538461538461533,-1.0,2.846153846153845,-2.8461538461538467,5.384615384615384,124,1
22022,22201032,SAS,4.0,10.0,96.85714285714286,43.857142857142854,0.4528023598820059,36.92857142857143,12.928571428571429,0.35009671179883944,22.285714285714285,16.142857142857142,0.7243589743589743,11.5,34.214285714285715,45.714285714285715,28.285714285714285,7.285714285714286,3.7857142857142856,13.214285714285714,18.714285714285715,-12.142857142857142,1340,ORL,6.0,7.0,87.38461538461539,40.69230769230769,0.46566901408450706,33.15384615384615,11.23076923076923,0.33874709976798145,22.846153846153847,17.846153846153847,0.7811447811447811,9.846153846153847,35.53846153846154,45.38461538461539,25.076923076923077,8.153846153846153,5.384615384615385,14.692307692307692,19.76923076923077,-0.46153846153846156,1403,-0.01286665420250116,0.011349612030857992,0.3296703296703285,3.208791208791208,-2.467032967032967,-1.478021978021978,-11.68131868131868,-63,1
22022,22201034,POR,2.0,11.0,89.23076923076923,40.15384615384615,0.45,34.46153846153846,11.076923076923077,0.32142857142857145,21.692307692307693,16.46153846153846,0.7588652482269503,8.461538461538462,28.923076923076923,37.38461538461539,24.46153846153846,7.846153846153846,5.769230769230769,13.076923076923077,18.53846153846154,-17.384615384615383,1101,NYK,6.0,5.0,88.81818181818181,44.81818181818182,0.5046059365404298,37.0,14.363636363636363,0.3882063882063882,24.272727272727273,17.90909090909091,0.7378277153558053,11.727272727272727,31.727272727272727,43.45454545454545,27.09090909090909,8.545454545454545,5.2727272727272725,12.545454545454545,18.454545454545453,3.4545454545454546,1512,-0.054605936540429834,-0.06677781677781675,-6.0699300699300665,-2.62937062937063,-0.20279720279720337,0.5314685314685317,-20.839160839160837,-411,0
22022,22201025,GSW,8.0,5.0,90.3076923076923,44.84615384615385,0.49659284497444633,42.38461538461539,16.46153846153846,0.38838475499092556,21.307692307692307,16.923076923076923,0.7942238267148014,12.76923076923077,34.30769230769231,47.07692307692308,30.923076923076923,7.3076923076923075,4.769230769230769,15.615384615384615,20.0,7.923076923076923,1670,PHX,8.0,6.0,91.85714285714286,42.857142857142854,0.4665629860031104,31.785714285714285,11.571428571428571,0.36404494382022473,22.142857142857142,17.714285714285715,0.8,11.357142857142858,32.42857142857143,43.785714285714285,27.642857142857142,6.142857142857143,6.642857142857143,11.214285714285714,21.428571428571427,2.2857142857142856,1535,0.03002985897133592,0.02433981117070083,3.2912087912087955,3.280219780219781,-0.7087912087912098,4.4010989010989015,5.637362637362638,135,1
22022,22201020,DET,1.0,12.0,84.6923076923077,38.0,0.44868301544050865,31.0,10.76923076923077,0.34739454094292804,22.615384615384617,17.615384615384617,0.7789115646258503,11.076923076923077,29.76923076923077,40.84615384615385,22.923076923076923,5.846153846153846,3.0,14.615384615384615,21.692307692307693,-13.76923076923077,1170,IND,4.0,9.0,89.0,44.23076923076923,0.4969749351771824,31.153846153846153,12.307692307692308,0.3950617283950617,25.076923076923077,19.46153846153846,0.7760736196319018,10.692307692307692,30.923076923076923,41.61538461538461,29.0,6.230769230769231,4.923076923076923,15.153846153846153,21.53846153846154,-7.461538461538462,1292,-0.04829191973667374,-0.047667187452133664,-0.7692307692307665,-6.076923076923077,-2.3076923076923066,-0.5384615384615383,-6.307692307692308,-122,1
22022,22201026,SAC,8.0,7.0,90.33333333333333,42.666666666666664,0.47232472324723246,41.13333333333333,14.8,0.35980551053484605,24.066666666666666,18.133333333333333,0.7534626038781164,11.066666666666666,33.266666666666666,44.333333333333336,27.733333333333334,7.0,4.0,10.933333333333334,19.066666666666666,2.466666666666667,1442,MIL,9.0,5.0,90.57142857142857,45.07142857142857,0.49763406940063093,39.785714285714285,14.785714285714286,0.37163375224416517,21.928571428571427,15.928571428571429,0.7263843648208469,10.428571428571429,36.214285714285715,46.642857142857146,28.571428571428573,6.0,4.642857142857143,13.0,16.5,1.7142857142857142,1571,-0.02530934615339847,-0.01182824170931912,-2.30952380952381,-0.8380952380952387,0.35714285714285765,-2.0666666666666664,0.7523809523809526,-129,0
22022,22201022,MIA,7.0,5.0,83.0,41.25,0.49698795180722893,36.5,13.666666666666666,0.3744292237442922,21.416666666666668,17.75,0.8287937743190662,8.666666666666666,29.916666666666668,38.583333333333336,27.083333333333332,6.583333333333333,2.3333333333333335,11.916666666666666,17.0,2.25,1615,UTA,4.0,9.0,92.23076923076923,43.84615384615385,0.475396163469558,34.0,11.0,0.3235294117647059,22.923076923076923,17.53846153846154,0.7651006711409396,10.76923076923077,37.92307692307692,48.69230769230769,27.53846153846154,4.3076923076923075,4.769230769230769,13.76923076923077,19.076923076923077,-5.846153846153846,1375,0.021591788337670947,0.05089981197958632,-10.108974358974358,-0.45512820512820795,-0.16025641025641058,-1.852564102564104,8.096153846153847,240,1
22022,22201023,DAL,4.0,9.0,87.23076923076923,42.53846153846154,0.4876543209876543,41.15384615384615,15.692307692307692,0.3813084112149533,21.53846153846154,17.153846153846153,0.7964285714285714,6.769230769230769,32.92307692307692,39.69230769230769,25.076923076923077,5.153846153846154,4.153846153846154,11.307692307692308,20.53846153846154,-1.8461538461538463,1481,MEM,10.0,5.0,92.26666666666667,46.4,0.5028901734104047,38.2,14.533333333333333,0.38045375218150085,20.266666666666666,15.4,0.7598684210526315,10.933333333333334,33.53333333333333,44.46666666666667,29.066666666666666,8.0,5.133333333333334,12.666666666666666,19.6,3.4,1600,-0.015235852422750329,0.0008546590334524429,-4.774358974358975,-3.98974358974359,-3.8256410256410245,-1.3589743589743577,-5.246153846153846,-119,0
22022,22201024,HOU,6.0,8.0,89.78571428571429,42.357142857142854,0.47175815433572,28.928571428571427,9.142857142857142,0.3160493827160494,25.142857142857142,19.142857142857142,0.7613636363636364,14.571428571428571,31.0,45.57142857142857,21.214285714285715,7.857142857142857,3.5714285714285716,13.928571428571429,19.785714285714285,-6.928571428571429,1288,BOS,10.0,3.0,89.61538461538461,43.30769230769231,0.4832618025751073,44.76923076923077,16.846153846153847,0.37628865979381443,20.46153846153846,15.615384615384615,0.7631578947368421,10.23076923076923,36.46153846153846,46.69230769230769,28.53846153846154,6.461538461538462,5.153846153846154,11.692307692307692,16.153846153846153,12.615384615384615,1716,-0.01150364823938732,-0.06023927707776505,-1.120879120879124,-7.324175824175825,-0.18681318681318615,2.236263736263737,-19.543956043956044,-428,1
22022,22201021,ATL,7.0,6.0,94.0,46.07692307692308,0.49018003273322425,32.07692307692308,11.153846153846153,0.34772182254196643,26.23076923076923,21.384615384615383,0.8152492668621701,13.615384615384615,34.23076923076923,47.84615384615385,27.153846153846153,7.230769230769231,5.384615384615385,12.384615384615385,17.384615384615383,3.230769230769231,1508,MIN,7.0,6.0,87.84615384615384,42.38461538461539,0.48248686514886163,32.15384615384615,12.846153846153847,0.39952153110047844,25.307692307692307,18.53846153846154,0.7325227963525835,10.0,34.15384615384615,44.15384615384615,28.615384615384617,6.538461538461538,4.538461538461538,13.692307692307692,21.307692307692307,-0.15384615384615385,1507,0.007693167584362615,-0.051799708558512014,3.6923076923076934,-1.4615384615384635,1.5384615384615383,-1.3076923076923066,3.3846153846153846,1,0
22022,22201016,PHI,9.0,6.0,84.6,42.06666666666667,0.49724192277383766,32.53333333333333,12.266666666666667,0.3770491803278688,23.466666666666665,19.6,0.8352272727272727,9.466666666666667,33.0,42.46666666666667,25.333333333333332,7.666666666666667,4.933333333333334,13.333333333333334,20.0,4.4,1608,WAS,4.0,10.0,89.28571428571429,43.142857142857146,0.4832,33.714285714285715,11.357142857142858,0.336864406779661,21.571428571428573,16.642857142857142,0.7715231788079471,9.5,33.642857142857146,43.142857142857146,26.0,6.642857142857143,5.142857142857143,12.285714285714286,18.285714285714285,-4.642857142857143,1317,0.014041922773837645,0.04018477354820782,-0.6761904761904773,-0.6666666666666679,0.8142857142857132,1.0476190476190474,9.042857142857144,291,1
22022,22201019,LAL,10.0,4.0,86.64285714285714,42.785714285714285,0.49381698268755153,31.285714285714285,11.785714285714286,0.3767123287671233,29.642857142857142,22.642857142857142,0.763855421686747,11.214285714285714,35.142857142857146,46.357142857142854,25.5,6.428571428571429,4.714285714285714,12.857142857142858,15.785714285714286,6.428571428571429,1529,NYK,7.0,5.0,88.16666666666667,44.583333333333336,0.505671077504726,36.833333333333336,14.416666666666666,0.3914027149321267,25.083333333333332,18.416666666666668,0.7342192691029901,11.5,32.666666666666664,44.166666666666664,26.75,8.5,5.5,12.5,18.0,4.5,1516,-0.011854094817174421,-0.0146903861650034,2.19047619047619,-1.25,-2.8571428571428577,0.35714285714285765,1.9285714285714288,13,0
22022,22201017,NOP,9.0,5.0,87.35714285714286,42.714285714285715,0.48896156991005724,28.642857142857142,11.642857142857142,0.40648379052369077,22.785714285714285,19.071428571428573,0.8369905956112853,9.571428571428571,34.285714285714285,43.857142857142854,26.428571428571427,7.785714285714286,3.9285714285714284,12.785714285714286,19.142857142857142,7.857142857142857,1544,POR,2.0,12.0,89.92857142857143,40.0,0.44479745830023826,35.214285714285715,11.5,0.3265720081135903,21.428571428571427,16.285714285714285,0.76,8.642857142857142,28.785714285714285,37.42857142857143,24.285714285714285,7.857142857142857,5.571428571428571,12.857142857142858,18.571428571428573,-17.285714285714285,1095,0.04416411160981898,0.0799117824101005,6.4285714285714235,2.1428571428571423,-1.7142857142857153,-0.07142857142857117,25.142857142857142,449,1
22022,22201018,SAS,5.0,10.0,96.06666666666666,44.13333333333333,0.4594031922276197,37.2,13.533333333333333,0.36379928315412186,22.0,16.0,0.7272727272727273,11.2,34.6,45.8,29.0,7.2,4.0,13.266666666666667,18.6,-10.133333333333333,1375,OKC,7.0,7.0,92.0,41.642857142857146,0.452639751552795,33.785714285714285,11.285714285714286,0.33403805496828753,25.5,21.214285714285715,0.8319327731092437,11.428571428571429,32.0,43.42857142857143,22.5,7.5,2.5,11.214285714285714,20.214285714285715,-1.0714285714285714,1361,0.006763440674824706,0.02976122818583432,2.3714285714285666,6.5,1.1999999999999993,2.052380952380954,-9.061904761904762,14,0
22022,22201014,DEN,7.0,7.0,86.07142857142857,42.0,0.4879668049792531,30.357142857142858,9.928571428571429,0.3270588235294118,22.071428571428573,16.357142857142858,0.7411003236245954,10.142857142857142,32.57142857142857,42.714285714285715,27.142857142857142,7.5,4.857142857142857,12.642857142857142,17.714285714285715,0.5,1482,BKN,6.0,8.0,85.78571428571429,39.42857142857143,0.45961698584512906,36.357142857142854,12.642857142857142,0.3477406679764244,24.285714285714285,19.357142857142858,0.7970588235294118,10.357142857142858,31.571428571428573,41.92857142857143,26.0,7.0,5.428571428571429,11.785714285714286,18.642857142857142,0.5714285714285714,1430,0.028349819134124044,-0.0206818444470126,0.7857142857142847,1.1428571428571423,-0.07142857142857117,0.8571428571428559,-0.0714285714285714,52,0
22022,22201015,CHA,5.0,7.0,84.5,39.416666666666664,0.46646942800788954,32.5,10.583333333333334,0.32564102564102565,22.416666666666668,16.833333333333332,0.7509293680297398,8.25,34.083333333333336,42.333333333333336,26.333333333333332,6.583333333333333,5.333333333333333,15.833333333333334,18.416666666666668,-9.416666666666666,1428,CLE,8.0,4.0,87.08333333333333,42.833333333333336,0.49186602870813395,31.083333333333332,12.083333333333334,0.38873994638069703,20.0,15.916666666666666,0.7958333333333333,9.5,28.083333333333332,37.583333333333336,25.333333333333332,6.666666666666667,6.083333333333333,10.666666666666666,20.083333333333332,5.5,1497,-0.02539660070024441,-0.06309892073967138,4.75,1.0,-0.8333333333333339,5.166666666666668,-14.916666666666666,-69,0
22022,22201004,LAC,8.0,5.0,87.23076923076923,43.92307692307692,0.5035273368606702,32.30769230769231,13.076923076923077,0.40476190476190477,23.846153846153847,18.23076923076923,0.7645161290322581,10.23076923076923,32.30769230769231,42.53846153846154,27.53846153846154,8.076923076923077,4.153846153846154,13.076923076923077,18.307692307692307,3.076923076923077,1535,NYK,8.0,5.0,88.15384615384616,44.38461538461539,0.5034904013961605,36.84615384615385,14.153846153846153,0.38413361169102295,24.76923076923077,18.307692307692307,0.7391304347826086,11.538461538461538,32.76923076923077,44.30769230769231,26.076923076923077,8.461538461538462,5.3076923076923075,12.384615384615385,18.0,4.461538461538462,1532,3.693546450966867e-05,0.02062829307088182,-1.7692307692307665,1.4615384615384635,-1.53846153846154,0.6923076923076916,-1.3846153846153846,3,1
22022,22201011,NOP,10.0,5.0,87.26666666666667,42.733333333333334,0.48968678380443087,29.4,12.133333333333333,0.4126984126984127,23.2,19.266666666666666,0.8304597701149425,9.466666666666667,34.333333333333336,43.8,27.0,8.0,4.133333333333334,12.933333333333334,19.133333333333333,8.466666666666667,1547,OKC,8.0,7.0,92.2,41.266666666666666,0.4475777295733912,34.13333333333333,11.2,0.328125,25.333333333333332,21.133333333333333,0.8342105263157895,11.466666666666667,32.733333333333334,44.2,22.733333333333334,7.533333333333333,2.533333333333333,11.066666666666666,20.133333333333333,-0.2,1387,0.042109054231039666,0.08457341269841268,-0.4000000000000057,4.266666666666666,2.0666666666666664,1.8666666666666671,8.666666666666666,160,0
